1,10,1,59190,59190,"[2, 11, 5, 6, 12, 7, 4, 8, 1, 3, 9, 10]","[2, 11, 5, 6, 12, 7, 4, 8, 1, 3, 9, 10]",200000,5.269050598144531e-05,0.9995600967858043
1,10,2,59278,59190,"[2, 11, 5, 6, 12, 7, 8, 1, 3, 9, 4, 10]","[2, 11, 5, 6, 12, 7, 4, 8, 1, 3, 9, 10]",200000,8.58306884765625e-05,
1,10,3,56274,56274,"[2, 11, 5, 6, 10, 4, 9, 3, 1, 8, 7, 12]","[2, 11, 5, 6, 12, 7, 8, 1, 3, 9, 4, 10]",200000,0.0001201629638671875,0.992012074397169
1,10,4,57878,56274,"[2, 11, 7, 8, 1, 3, 9, 4, 10, 6, 5, 12]","[2, 11, 5, 6, 12, 7, 8, 1, 3, 9, 4, 10]",200000,0.0001544952392578125,
1,10,5,40170,40170,"[2, 11, 10, 4, 9, 3, 1, 8, 7, 6, 5, 12]","[2, 11, 7, 8, 1, 3, 9, 4, 10, 6, 5, 12]",200000,0.0001876354217529297,0.9811597388517957
1,10,6,43974,40170,"[2, 11, 10, 4, 5, 6, 7, 8, 1, 3, 9, 12]","[2, 11, 7, 8, 1, 3, 9, 4, 10, 6, 5, 12]",200000,0.0002193450927734375,0.9826915425406321
1,10,7,47466,40170,"[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]","[2, 11, 7, 8, 1, 3, 9, 4, 10, 6, 5, 12]",200000,0.00025010108947753906,
1,10,8,39484,39484,"[2, 12, 4, 5, 6, 7, 8, 1, 3, 9, 10, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.0002956390380859375,0.9610008360817464
1,10,9,47440,39484,"[10, 9, 3, 1, 8, 7, 6, 5, 4, 12, 2, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.00032782554626464844,
1,10,10,44124,39484,"[10, 9, 3, 1, 8, 7, 6, 2, 12, 4, 5, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.0003592967987060547,0.998980520023177
1,10,11,44328,39484,"[10, 9, 3, 1, 8, 7, 6, 5, 4, 12, 2, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.0003895759582519531,
1,10,12,44124,39484,"[10, 9, 3, 2, 12, 4, 5, 6, 7, 8, 1, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.0004208087921142578,0.9977225972257334
1,10,13,44580,39484,"[10, 9, 3, 2, 12, 5, 4, 6, 7, 8, 1, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.00045228004455566406,0.9638978063513718
1,10,14,51934,39484,"[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]","[2, 11, 10, 9, 3, 1, 8, 7, 6, 5, 4, 12]",200000,0.0004830360412597656,
1,10,15,33000,33000,"[1, 8, 7, 2, 12, 5, 4, 6, 3, 9, 10, 11]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0005140304565429688,0.9635123243303753
1,10,16,40434,33000,"[1, 8, 11, 10, 9, 3, 6, 4, 5, 12, 2, 7]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0005452632904052734,0.9404846043677211
1,10,17,52706,33000,"[5, 4, 6, 3, 9, 10, 11, 8, 1, 12, 2, 7]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0005774497985839844,0.9864032818884669
1,10,18,55444,33000,"[5, 4, 6, 3, 9, 10, 7, 2, 12, 1, 8, 11]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0006082057952880859,
1,10,19,55440,33000,"[5, 1, 12, 2, 7, 10, 9, 3, 6, 4, 8, 11]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0006387233734130859,
1,10,20,35796,33000,"[5, 1, 12, 4, 6, 3, 9, 10, 7, 2, 8, 11]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0006699562072753906,0.9079100220042723
1,10,21,55118,33000,"[5, 8, 2, 7, 10, 9, 3, 6, 4, 12, 1, 11]","[1, 8, 7, 6, 4, 5, 12, 2, 3, 9, 10, 11]",200000,0.0007002353668212891,
1,10,22,31464,31464,"[5, 8, 4, 6, 3, 9, 10, 7, 2, 12, 1, 11]","[5, 8, 2, 7, 10, 9, 3, 6, 4, 12, 1, 11]",200000,0.0007326602935791016,0.9914071315581109
1,10,23,33190,31464,"[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]","[5, 8, 2, 7, 10, 9, 3, 6, 4, 12, 1, 11]",200000,0.000762939453125,
1,10,24,30748,30748,"[1, 12, 2, 7, 10, 9, 3, 6, 5, 8, 4, 11]","[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]",200000,0.0007944107055664062,0.9156509920113334
1,10,25,48372,30748,"[1, 9, 10, 7, 2, 12, 3, 6, 5, 8, 4, 11]","[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]",200000,0.0008246898651123047,
1,10,26,45994,30748,"[1, 9, 10, 11, 4, 8, 5, 6, 3, 12, 2, 7]","[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]",200000,0.0008554458618164062,
1,10,27,42848,30748,"[12, 3, 6, 5, 8, 4, 11, 10, 9, 1, 2, 7]","[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]",200000,0.0008859634399414062,
1,10,28,33854,30748,"[12, 2, 1, 9, 10, 11, 4, 8, 5, 6, 3, 7]","[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]",200000,0.0009217262268066406,0.9137575548414398
1,10,29,51892,30748,"[12, 2, 1, 5, 8, 4, 11, 10, 9, 6, 3, 7]","[4, 8, 5, 6, 3, 9, 10, 7, 2, 12, 1, 11]",200000,0.0009527206420898438,
