1,9,1,28988,28988,"[9, 6, 4, 12, 11, 2, 3, 1, 5, 7, 8, 10]","[9, 6, 4, 12, 11, 2, 3, 1, 5, 7, 8, 10]",200000,3.886222839355469e-05,
1,9,2,28010,28010,"[6, 4, 12, 11, 2, 3, 1, 5, 7, 9, 8, 10]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,8.392333984375e-05,0.9270757514318053
1,9,3,43154,28010,"[6, 4, 5, 1, 3, 2, 11, 12, 7, 9, 8, 10]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.00011491775512695312,
1,9,4,39892,28010,"[8, 9, 7, 12, 11, 2, 3, 1, 5, 4, 6, 10]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.00014519691467285156,
1,9,5,36450,28010,"[8, 10, 6, 4, 5, 1, 3, 2, 11, 12, 7, 9]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0001766681671142578,
1,9,6,30180,28010,"[8, 10, 6, 4, 5, 3, 1, 2, 11, 12, 7, 9]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.00020885467529296875,0.9682160736830121
1,9,7,36640,28010,"[8, 10, 6, 4, 5, 3, 7, 12, 11, 2, 1, 9]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.00024080276489257812,0.9997600287976961
1,9,8,36688,28010,"[8, 10, 6, 4, 5, 3, 7, 12, 11, 1, 2, 9]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0002715587615966797,0.9208206460172238
1,9,9,53186,28010,"[8, 10, 6, 4, 5, 3, 7, 9, 2, 1, 11, 12]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.000335693359375,
1,9,10,51464,28010,"[8, 9, 7, 3, 5, 4, 6, 10, 2, 1, 11, 12]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0003840923309326172,
1,9,11,41912,28010,"[8, 9, 7, 3, 5, 4, 11, 1, 2, 10, 6, 12]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.00041484832763671875,
1,9,12,37884,28010,"[8, 9, 7, 4, 5, 3, 11, 1, 2, 10, 6, 12]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0004467964172363281,0.9776925738790218
1,9,13,42396,28010,"[8, 12, 6, 10, 2, 1, 11, 3, 5, 4, 7, 9]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0004780292510986328,0.9638399742179721
1,9,14,49762,28010,"[8, 12, 6, 10, 2, 5, 3, 11, 1, 4, 7, 9]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0005097389221191406,0.9615006864663456
1,9,15,57614,28010,"[8, 12, 6, 10, 2, 5, 3, 11, 1, 4, 9, 7]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0005424022674560547,0.9766470023055193
1,9,16,62340,28010,"[8, 12, 6, 10, 2, 9, 4, 1, 11, 3, 5, 7]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0005733966827392578,
1,9,17,46524,28010,"[3, 11, 1, 4, 9, 2, 10, 6, 12, 8, 5, 7]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0006058216094970703,0.9538489055537203
1,9,18,55974,28010,"[3, 5, 8, 12, 6, 10, 2, 9, 4, 1, 11, 7]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.000637054443359375,
1,9,19,42514,28010,"[3, 4, 9, 2, 10, 6, 12, 8, 5, 1, 11, 7]","[7, 5, 1, 3, 2, 11, 12, 4, 6, 9, 8, 10]",200000,0.0006678104400634766,
1,9,20,26612,26612,"[3, 7, 11, 1, 5, 8, 12, 6, 10, 2, 9, 4]","[3, 4, 9, 2, 10, 6, 12, 8, 5, 1, 11, 7]",200000,0.0006997585296630859,0.8991638527451328
1,9,21,47870,26612,"[6, 12, 8, 5, 1, 11, 7, 3, 10, 2, 9, 4]","[3, 4, 9, 2, 10, 6, 12, 8, 5, 1, 11, 7]",200000,0.0007305145263671875,
