1,12,1,48474,48474,"[10, 4, 3, 12, 7, 5, 11, 1, 2, 8, 9, 6]","[10, 4, 3, 12, 7, 5, 11, 1, 2, 8, 9, 6]",200000,4.792213439941406e-05,
1,12,2,45790,45790,"[10, 4, 3, 12, 7, 9, 8, 2, 11, 1, 5, 6]","[10, 4, 3, 12, 7, 9, 8, 2, 1, 11, 5, 6]",200000,8.130073547363281e-05,
1,12,3,39650,39650,"[10, 8, 9, 7, 12, 3, 4, 2, 11, 1, 5, 6]","[10, 4, 3, 12, 7, 9, 8, 2, 11, 1, 5, 6]",200000,0.00011301040649414062,
1,12,4,38640,38640,"[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]","[10, 8, 9, 7, 12, 3, 4, 2, 11, 1, 5, 6]",200000,0.0001437664031982422,
1,12,5,30470,30470,"[10, 2, 11, 1, 5, 4, 3, 12, 7, 9, 8, 6]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.00020194053649902344,0.9772331663385276
1,12,6,35076,30470,"[10, 2, 11, 5, 1, 4, 3, 12, 7, 9, 8, 6]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.00023555755615234375,0.9998000199986667
1,12,7,35116,30470,"[2, 10, 11, 5, 1, 4, 3, 12, 7, 9, 8, 6]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0002684593200683594,0.9631655223217233
1,12,8,42622,30470,"[2, 10, 12, 3, 4, 1, 5, 11, 7, 9, 8, 6]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0002999305725097656,
1,12,9,37660,30470,"[2, 10, 4, 3, 12, 1, 5, 11, 7, 9, 8, 6]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0003333091735839844,0.9873309369029926
1,12,10,40210,30470,"[2, 6, 8, 9, 7, 11, 5, 1, 12, 3, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0003647804260253906,
1,12,11,38634,30470,"[4, 3, 12, 1, 5, 11, 7, 9, 8, 6, 2, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0003972053527832031,0.9783869820922206
1,12,12,43004,30470,"[4, 3, 9, 7, 11, 5, 1, 12, 8, 6, 2, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0004284381866455078,
1,12,13,34514,30470,"[4, 2, 6, 8, 12, 1, 5, 11, 7, 9, 3, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.00046062469482421875,0.9682838511803546
1,12,14,40960,30470,"[4, 2, 6, 8, 12, 1, 7, 11, 5, 9, 3, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0004913806915283203,
1,12,15,39940,30470,"[1, 12, 8, 6, 2, 4, 7, 11, 5, 9, 3, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0005235671997070312,0.918539840183324
1,12,16,56934,30470,"[1, 8, 12, 6, 2, 4, 7, 11, 5, 9, 3, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0005545616149902344,
1,12,17,36958,30470,"[1, 8, 12, 6, 2, 9, 5, 11, 7, 4, 3, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0005869865417480469,0.9522573072359416
1,12,18,46742,30470,"[1, 8, 12, 6, 2, 9, 7, 11, 5, 4, 3, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0006186962127685547,
1,12,19,42012,30470,"[1, 8, 12, 6, 2, 9, 7, 11, 5, 3, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0006504058837890625,0.9846785856944886
1,12,20,45100,30470,"[9, 2, 6, 12, 8, 1, 7, 11, 5, 3, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0006816387176513672,
1,12,21,44084,30470,"[9, 4, 3, 5, 11, 7, 1, 8, 12, 6, 2, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0007135868072509766,0.9973036417217132
1,12,22,44624,30470,"[9, 4, 1, 7, 11, 5, 3, 8, 12, 6, 2, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0007455348968505859,0.9721939085743575
1,12,23,50264,30470,"[9, 4, 1, 7, 11, 2, 6, 12, 8, 3, 5, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0007762908935546875,
1,12,24,44596,30470,"[9, 5, 3, 8, 12, 6, 2, 11, 7, 1, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0008084774017333984,0.974997862787025
1,12,25,49660,30470,"[9, 5, 3, 8, 12, 6, 2, 11, 1, 7, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0008416175842285156,0.998660897399117
1,12,26,49928,30470,"[2, 6, 12, 8, 3, 5, 9, 11, 1, 7, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0008730888366699219,
1,12,27,47774,30470,"[2, 6, 12, 8, 3, 9, 5, 11, 1, 7, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0009045600891113281,
1,12,28,45474,30470,"[2, 6, 12, 8, 3, 9, 5, 11, 1, 10, 4, 7]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0009365081787109375,0.9866499135366105
1,12,29,48162,30470,"[2, 11, 5, 9, 3, 8, 12, 6, 1, 10, 4, 7]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0009675025939941406,
1,12,30,45306,30470,"[2, 1, 6, 12, 8, 3, 9, 5, 11, 10, 4, 7]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0009987354278564453,
1,12,31,37470,30470,"[2, 7, 4, 10, 11, 5, 9, 3, 8, 12, 6, 1]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0010306835174560547,0.9836452157936483
1,12,32,40768,30470,"[6, 12, 8, 3, 9, 5, 11, 10, 4, 7, 2, 1]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.001062154769897461,
1,12,33,34484,30470,"[6, 12, 8, 3, 2, 7, 4, 10, 11, 5, 9, 1]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0010938644409179688,0.9951418392231972
1,12,34,35458,30470,"[6, 12, 1, 9, 5, 11, 10, 4, 7, 2, 3, 8]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0011394023895263672,0.9989705302679257
1,12,35,35664,30470,"[6, 12, 1, 9, 4, 10, 11, 5, 7, 2, 3, 8]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0011718273162841797,0.9024427731839592
1,12,36,56194,30470,"[6, 7, 5, 11, 10, 4, 9, 1, 12, 2, 3, 8]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0012044906616210938,
1,12,37,53648,30470,"[6, 7, 5, 11, 8, 3, 2, 12, 1, 9, 4, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0012366771697998047,
1,12,38,53298,30470,"[4, 9, 1, 12, 2, 3, 8, 11, 5, 7, 6, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0012683868408203125,
1,12,39,44782,30470,"[4, 9, 7, 5, 11, 8, 3, 2, 12, 1, 6, 10]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.0013000965118408203,
1,12,40,39728,30470,"[4, 10, 6, 1, 12, 2, 3, 8, 11, 5, 7, 9]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.001332998275756836,0.966552173400727
1,12,41,46532,30470,"[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]","[10, 8, 9, 7, 12, 3, 4, 5, 1, 11, 2, 6]",200000,0.00136566162109375,
1,12,42,22228,22228,"[5, 7, 4, 10, 6, 1, 12, 2, 3, 8, 11, 9]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0013985633850097656,0.9260380078350946
1,12,43,37596,22228,"[5, 7, 9, 11, 8, 3, 2, 12, 1, 6, 10, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0014302730560302734,
1,12,44,26738,22228,"[10, 6, 1, 12, 2, 3, 8, 11, 9, 7, 5, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.001463174819946289,0.8603809695292615
1,12,45,56814,22228,"[10, 7, 9, 11, 8, 3, 2, 12, 1, 6, 5, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.001495361328125,
1,12,46,31542,22228,"[10, 7, 9, 11, 5, 6, 1, 12, 2, 3, 8, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0015277862548828125,0.920056681969967
1,12,47,48206,22228,"[10, 3, 2, 12, 7, 9, 11, 5, 6, 1, 8, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0015616416931152344,0.9505828083664555
1,12,48,48206,22228,"[10, 3, 2, 12, 7, 9, 11, 5, 6, 1, 8, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.00159454345703125,0.9791895884411667
1,12,49,52412,22228,"[10, 3, 2, 12, 7, 9, 5, 11, 6, 1, 8, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0016264915466308594,
1,12,50,50136,22228,"[8, 1, 6, 11, 5, 9, 7, 12, 2, 3, 10, 4]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0016582012176513672,
1,12,51,46660,22228,"[8, 1, 4, 10, 3, 2, 12, 7, 9, 5, 11, 6]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.001689910888671875,
1,12,52,33404,22228,"[8, 6, 11, 5, 9, 7, 12, 2, 3, 10, 4, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0017240047454833984,0.9355974217445415
1,12,53,46718,22228,"[10, 3, 2, 12, 7, 9, 5, 11, 6, 8, 4, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0017704963684082031,
1,12,54,42282,22228,"[10, 7, 12, 2, 3, 9, 5, 11, 6, 8, 4, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.001806020736694336,
1,12,55,27826,22228,"[10, 7, 4, 8, 6, 11, 5, 9, 3, 2, 12, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0018420219421386719,0.9544118424580539
1,12,56,37158,22228,"[10, 7, 4, 8, 9, 5, 11, 6, 3, 2, 12, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0018744468688964844,
1,12,57,31270,22228,"[10, 7, 2, 3, 6, 11, 5, 9, 8, 4, 12, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0019087791442871094,0.9588985470973974
1,12,58,39664,22228,"[10, 4, 8, 9, 5, 11, 6, 3, 2, 7, 12, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0019419193267822266,0.9776339140844005
1,12,59,44188,22228,"[10, 4, 8, 9, 5, 12, 7, 2, 3, 6, 11, 1]","[5, 11, 8, 3, 2, 12, 1, 6, 10, 4, 7, 9]",200000,0.0019767284393310547,0.9488258558531498
