3,2,1,83080,83080,"[4, 16, 11, 17, 13, 12, 7, 10, 6, 18, 3, 14, 9, 15, 8, 5, 2, 1]","[4, 16, 11, 17, 13, 12, 7, 10, 6, 18, 3, 14, 9, 15, 8, 5, 2, 1]",800000,7.104873657226562e-05,
3,2,2,67376,67376,"[4, 6, 18, 3, 14, 9, 15, 8, 5, 2, 1, 10, 7, 12, 13, 17, 11, 16]","[4, 1, 2, 5, 8, 15, 9, 14, 3, 18, 6, 10, 7, 12, 13, 17, 11, 16]",800000,0.0001347064971923828,
3,2,3,65172,65172,"[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]","[4, 6, 18, 3, 14, 9, 15, 8, 5, 2, 1, 10, 7, 12, 13, 17, 11, 16]",800000,0.00019741058349609375,
3,2,4,46194,46194,"[17, 11, 16, 18, 6, 4, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.00027251243591308594,0.984252804288042
3,2,5,58892,46194,"[17, 11, 8, 5, 2, 1, 10, 7, 12, 13, 4, 6, 18, 16, 15, 9, 14, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0003376007080078125,0.9764907512855654
3,2,6,77924,46194,"[17, 11, 8, 5, 2, 7, 10, 1, 12, 13, 4, 6, 18, 16, 15, 9, 14, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0004010200500488281,0.9985036206936423
3,2,7,79122,46194,"[17, 11, 8, 5, 2, 7, 14, 9, 15, 16, 18, 6, 4, 13, 12, 1, 10, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0004634857177734375,
3,2,8,78654,46194,"[17, 1, 12, 13, 4, 6, 18, 16, 15, 9, 14, 7, 2, 5, 8, 11, 10, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0005438327789306641,
3,2,9,50332,46194,"[6, 4, 13, 12, 1, 17, 18, 16, 15, 9, 14, 7, 2, 5, 8, 11, 10, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0006418228149414062,0.9751294963835692
3,2,10,70480,46194,"[18, 17, 1, 12, 13, 4, 6, 16, 15, 9, 14, 7, 2, 5, 8, 11, 10, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.000720977783203125,
3,2,11,64558,46194,"[18, 17, 1, 12, 13, 14, 9, 15, 16, 6, 4, 7, 2, 5, 8, 11, 10, 3]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0007839202880859375,0.9908743934111013
3,2,12,71892,46194,"[18, 17, 1, 12, 13, 14, 9, 15, 16, 3, 10, 11, 8, 5, 2, 7, 4, 6]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.00084686279296875,0.9761539200830952
3,2,13,91200,46194,"[18, 17, 1, 12, 13, 14, 9, 15, 16, 3, 10, 11, 2, 5, 8, 7, 4, 6]","[4, 6, 18, 16, 11, 17, 13, 12, 7, 10, 1, 2, 5, 8, 15, 9, 14, 3]",800000,0.0009088516235351562,
