3,14,1,94644,94644,"[13, 15, 10, 11, 17, 4, 3, 18, 9, 12, 5, 14, 1, 16, 2, 6, 8, 7]","[13, 15, 10, 11, 17, 4, 3, 18, 9, 12, 5, 14, 1, 16, 2, 6, 8, 7]",800000,8.511543273925781e-05,0.9919401561288439
3,14,2,101118,94644,"[13, 15, 9, 18, 3, 4, 17, 5, 12, 10, 11, 14, 1, 16, 2, 6, 8, 7]","[13, 15, 10, 11, 17, 4, 3, 18, 9, 12, 5, 14, 1, 16, 2, 6, 8, 7]",800000,0.00015044212341308594,
3,14,3,89142,89142,"[6, 2, 16, 1, 14, 11, 10, 12, 5, 17, 4, 3, 18, 9, 15, 13, 8, 7]","[13, 15, 9, 18, 3, 4, 17, 5, 12, 10, 11, 14, 1, 16, 2, 6, 8, 7]",800000,0.0002162456512451172,0.996177325095311
3,14,4,92206,89142,"[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]","[13, 15, 9, 18, 3, 4, 17, 5, 12, 10, 11, 14, 1, 16, 2, 6, 8, 7]",800000,0.00028014183044433594,
3,14,5,70008,70008,"[6, 2, 17, 4, 16, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.00034499168395996094,0.9980519000147897
3,14,6,71568,70008,"[6, 2, 17, 4, 16, 5, 12, 10, 18, 3, 1, 14, 11, 9, 15, 13, 8, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0004093647003173828,0.9844053752966544
3,14,7,84142,70008,"[6, 2, 17, 4, 16, 5, 12, 10, 18, 3, 1, 14, 11, 8, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0004730224609375,0.9975729500599676
3,14,8,86086,70008,"[12, 5, 16, 4, 17, 2, 6, 10, 18, 3, 1, 14, 11, 8, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0005469322204589844,
3,14,9,83432,70008,"[12, 5, 16, 2, 17, 4, 6, 10, 18, 3, 1, 14, 11, 8, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0006184577941894531,0.999880007199712
3,14,10,83528,70008,"[12, 5, 16, 2, 6, 4, 17, 10, 18, 3, 1, 14, 11, 8, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0006835460662841797,0.9992203041209234
3,14,11,84152,70008,"[12, 5, 16, 2, 6, 4, 17, 10, 1, 3, 18, 14, 11, 8, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0007481575012207031,0.9899731078602191
3,14,12,92214,70008,"[12, 5, 16, 2, 6, 4, 8, 11, 14, 18, 3, 1, 10, 17, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0008118152618408203,
3,14,13,75464,70008,"[12, 5, 16, 2, 6, 4, 8, 11, 14, 10, 1, 3, 18, 17, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0008745193481445312,
3,14,14,73482,70008,"[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]","[6, 2, 16, 4, 17, 5, 12, 10, 11, 14, 1, 3, 18, 9, 15, 13, 8, 7]",800000,0.0009374618530273438,
3,14,15,69080,69080,"[12, 5, 14, 10, 1, 6, 2, 16, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.001001596450805664,0.9818443364953179
3,14,16,83738,69080,"[12, 5, 14, 10, 1, 15, 13, 17, 18, 3, 4, 8, 11, 16, 2, 6, 9, 7]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0010645389556884766,
3,14,17,83680,69080,"[12, 5, 14, 10, 7, 9, 6, 2, 16, 11, 8, 4, 3, 18, 17, 13, 15, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0011298656463623047,0.9777316823641414
3,14,18,101696,69080,"[18, 3, 4, 8, 11, 16, 2, 6, 9, 7, 10, 14, 5, 12, 17, 13, 15, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0011942386627197266,0.9941993888868875
3,14,19,106350,69080,"[18, 3, 4, 8, 11, 16, 2, 6, 9, 7, 15, 13, 17, 12, 5, 14, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.001257181167602539,
3,14,20,96112,69080,"[18, 3, 14, 5, 12, 17, 13, 15, 7, 9, 6, 2, 16, 11, 8, 4, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0013196468353271484,
3,14,21,91152,69080,"[18, 3, 14, 5, 12, 7, 15, 13, 17, 9, 6, 2, 16, 11, 8, 4, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0013821125030517578,
3,14,22,86706,69080,"[18, 3, 14, 5, 13, 15, 7, 12, 17, 9, 6, 2, 16, 11, 8, 4, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0014455318450927734,0.9889242923363191
3,14,23,95616,69080,"[18, 3, 14, 5, 13, 17, 12, 7, 15, 9, 6, 2, 16, 11, 8, 4, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0015177726745605469,0.9752879678021855
3,14,24,115634,69080,"[13, 5, 14, 3, 18, 17, 12, 7, 15, 9, 6, 2, 16, 11, 8, 4, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0015826225280761719,0.9967178979112937
3,14,25,118264,69080,"[9, 15, 7, 12, 17, 18, 3, 14, 5, 13, 6, 2, 16, 11, 8, 4, 10, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.001645803451538086,
3,14,26,94542,69080,"[9, 15, 7, 10, 4, 8, 11, 16, 2, 6, 13, 5, 14, 3, 18, 17, 12, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0017101764678955078,
3,14,27,70814,69080,"[17, 18, 3, 14, 5, 13, 6, 2, 16, 11, 8, 4, 10, 7, 15, 9, 12, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0017850399017333984,0.9784432409611179
3,14,28,88248,69080,"[17, 18, 6, 13, 5, 14, 3, 2, 16, 11, 8, 4, 10, 7, 15, 9, 12, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0018498897552490234,0.9955972207752289
3,14,29,91778,69080,"[9, 15, 7, 10, 4, 8, 11, 16, 2, 3, 14, 5, 13, 6, 18, 17, 12, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0019130706787109375,
3,14,30,79868,69080,"[13, 5, 14, 3, 2, 16, 11, 8, 4, 10, 7, 15, 9, 6, 18, 17, 12, 1]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.001975536346435547,
3,14,31,75786,69080,"[13, 5, 14, 3, 2, 16, 11, 1, 12, 17, 18, 6, 9, 15, 7, 10, 4, 8]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0020384788513183594,
3,14,32,75566,69080,"[13, 5, 14, 3, 2, 16, 11, 1, 8, 4, 10, 7, 15, 9, 6, 18, 17, 12]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0021021366119384766,0.9794393136248268
3,14,33,92186,69080,"[13, 5, 14, 3, 2, 16, 11, 1, 17, 18, 6, 9, 15, 7, 10, 4, 8, 12]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0021653175354003906,
3,14,34,90592,69080,"[13, 5, 8, 4, 10, 7, 15, 9, 6, 18, 17, 1, 11, 16, 2, 3, 14, 12]","[12, 5, 16, 2, 6, 1, 10, 14, 11, 8, 4, 3, 18, 17, 13, 15, 9, 7]",800000,0.0022284984588623047,
