8,4,1,18370,18370,"[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0002593994140625,0.9993622034787245
8,4,2,19008,18370,"[10, 24, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 9, 2, 21, 20, 7, 5]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0004067420959472656,0.9994881310496332
8,4,3,19520,18370,"[10, 24, 19, 13, 12, 11, 16, 18, 6, 1, 3, 22, 17, 15, 8, 14, 23, 4, 9, 2, 21, 20, 7, 5]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0005435943603515625,
8,4,4,19220,18370,"[16, 11, 12, 13, 19, 24, 10, 18, 6, 1, 3, 22, 17, 15, 8, 14, 23, 4, 9, 2, 21, 20, 7, 5]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0006814002990722656,0.9994601457737595
8,4,5,19760,18370,"[16, 11, 12, 13, 19, 24, 10, 14, 8, 15, 17, 22, 3, 1, 6, 18, 23, 4, 9, 2, 21, 20, 7, 5]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0008232593536376953,0.9980379273859982
8,4,6,21724,18370,"[16, 11, 12, 13, 19, 24, 10, 1, 3, 22, 17, 15, 8, 14, 6, 18, 23, 4, 9, 2, 21, 20, 7, 5]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0009658336639404297,
8,4,7,18648,18370,"[16, 11, 12, 13, 19, 5, 7, 20, 21, 2, 9, 4, 23, 18, 6, 14, 8, 15, 17, 22, 3, 1, 10, 24]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0011076927185058594,0.9951597519375172
8,4,8,23500,18370,"[16, 11, 12, 24, 10, 1, 3, 22, 17, 15, 8, 14, 6, 18, 23, 4, 9, 2, 21, 20, 7, 5, 19, 13]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0012564659118652344,
8,4,9,19746,18370,"[16, 11, 12, 24, 10, 1, 3, 22, 17, 15, 8, 14, 6, 18, 23, 4, 21, 2, 9, 20, 7, 5, 19, 13]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.001374959945678711,
8,4,10,19148,18370,"[16, 11, 12, 24, 10, 1, 3, 22, 17, 15, 8, 14, 9, 2, 21, 4, 23, 18, 6, 20, 7, 5, 19, 13]","[21, 2, 9, 19, 13, 12, 11, 16, 18, 4, 23, 14, 8, 15, 17, 22, 3, 1, 6, 24, 10, 20, 7, 5]",1000000,0.0014929771423339844,
