8,5,1,18236,18236,"[11, 6, 13, 1, 15, 5, 8, 16, 10, 3, 17, 23, 14, 7, 9, 20, 24, 4, 22, 18, 19, 21, 2, 12]","[11, 6, 13, 1, 15, 5, 8, 16, 10, 3, 17, 23, 14, 7, 9, 20, 24, 4, 22, 18, 19, 21, 2, 12]",1000000,0.00016307830810546875,0.9999560009679858
8,5,2,18280,18236,"[11, 6, 9, 7, 14, 23, 17, 3, 22, 4, 24, 20, 13, 1, 15, 5, 8, 16, 10, 18, 19, 21, 2, 12]","[11, 6, 13, 1, 15, 5, 8, 16, 10, 3, 17, 23, 14, 7, 9, 20, 24, 4, 22, 18, 19, 21, 2, 12]",1000000,0.0003170967102050781,0.9997080426278507
8,5,3,18572,18236,"[11, 19, 18, 10, 16, 8, 5, 15, 1, 13, 20, 24, 4, 22, 3, 17, 23, 14, 7, 9, 6, 21, 2, 12]","[11, 6, 13, 1, 15, 5, 8, 16, 10, 3, 17, 23, 14, 7, 9, 20, 24, 4, 22, 18, 19, 21, 2, 12]",1000000,0.0004563331604003906,
8,5,4,18482,18236,"[11, 19, 18, 9, 7, 14, 23, 17, 3, 22, 4, 24, 20, 13, 1, 15, 5, 8, 16, 10, 6, 21, 2, 12]","[11, 6, 13, 1, 15, 5, 8, 16, 10, 3, 17, 23, 14, 7, 9, 20, 24, 4, 22, 18, 19, 21, 2, 12]",1000000,0.0005946159362792969,
8,5,5,16206,16206,"[11, 19, 18, 5, 15, 1, 13, 20, 24, 4, 22, 3, 17, 23, 14, 7, 9, 8, 16, 10, 6, 21, 2, 12]","[11, 19, 18, 9, 7, 14, 23, 17, 3, 22, 4, 24, 20, 13, 1, 15, 5, 8, 16, 10, 6, 21, 2, 12]",1000000,0.0007376670837402344,0.9995960815970112
8,5,6,16610,16206,"[11, 19, 18, 5, 15, 1, 13, 20, 24, 4, 22, 3, 9, 7, 14, 23, 17, 8, 16, 10, 6, 21, 2, 12]","[11, 19, 18, 9, 7, 14, 23, 17, 3, 22, 4, 24, 20, 13, 1, 15, 5, 8, 16, 10, 6, 21, 2, 12]",1000000,0.0008769035339355469,
8,5,7,15338,15338,"[11, 19, 18, 12, 2, 21, 6, 10, 16, 8, 17, 23, 14, 7, 9, 3, 22, 4, 24, 20, 13, 1, 15, 5]","[11, 19, 18, 5, 15, 1, 13, 20, 24, 4, 22, 3, 9, 7, 14, 23, 17, 8, 16, 10, 6, 21, 2, 12]",1000000,0.0010192394256591797,0.9935667823242571
8,5,8,21792,15338,"[11, 5, 15, 1, 13, 20, 24, 4, 22, 3, 9, 7, 14, 23, 17, 8, 16, 10, 6, 21, 2, 12, 18, 19]","[11, 19, 18, 5, 15, 1, 13, 20, 24, 4, 22, 3, 9, 7, 14, 23, 17, 8, 16, 10, 6, 21, 2, 12]",1000000,0.0012426376342773438,
8,5,9,15634,15338,"[11, 5, 15, 1, 13, 20, 24, 4, 8, 17, 23, 14, 7, 9, 3, 22, 16, 10, 6, 21, 2, 12, 18, 19]","[11, 19, 18, 5, 15, 1, 13, 20, 24, 4, 22, 3, 9, 7, 14, 23, 17, 8, 16, 10, 6, 21, 2, 12]",1000000,0.0014662742614746094,0.9980359313121394
8,5,10,17600,15338,"[11, 5, 15, 1, 13, 20, 24, 4, 8, 17, 23, 14, 7, 9, 16, 22, 3, 10, 6, 21, 2, 12, 18, 19]","[11, 19, 18, 5, 15, 1, 13, 20, 24, 4, 22, 3, 9, 7, 14, 23, 17, 8, 16, 10, 6, 21, 2, 12]",1000000,0.0017008781433105469,0.9997900220484566
