2,4,1,67522,67522,"[1, 12, 2, 11, 10, 8, 9, 6, 5, 3, 4, 7]","[1, 12, 2, 11, 10, 8, 9, 6, 5, 3, 4, 7]",600000,4.7206878662109375e-05,
2,4,2,59270,59270,"[1, 2, 11, 10, 8, 12, 9, 6, 5, 3, 4, 7]","[1, 8, 10, 11, 2, 12, 9, 6, 5, 3, 4, 7]",600000,8.654594421386719e-05,
2,4,3,47932,47932,"[9, 12, 8, 10, 11, 2, 1, 6, 5, 3, 4, 7]","[1, 2, 11, 10, 8, 12, 9, 6, 5, 3, 4, 7]",600000,0.00014019012451171875,0.9941173708205961
2,4,4,51472,47932,"[9, 12, 1, 2, 11, 10, 8, 6, 5, 3, 4, 7]","[1, 2, 11, 10, 8, 12, 9, 6, 5, 3, 4, 7]",600000,0.00018167495727539062,0.9858313338659317
2,4,5,60034,47932,"[3, 5, 6, 8, 10, 11, 2, 1, 12, 9, 4, 7]","[1, 2, 11, 10, 8, 12, 9, 6, 5, 3, 4, 7]",600000,0.00023555755615234375,
2,4,6,40946,40946,"[3, 7, 4, 9, 12, 1, 2, 11, 10, 8, 6, 5]","[3, 5, 6, 8, 10, 11, 2, 1, 12, 9, 4, 7]",600000,0.0002760887145996094,
2,4,7,33224,33224,"[3, 7, 5, 6, 8, 10, 11, 2, 1, 12, 9, 4]","[3, 7, 4, 9, 12, 1, 2, 11, 10, 8, 6, 5]",600000,0.0003178119659423828,0.9827374025493425
2,4,8,43672,33224,"[3, 7, 9, 12, 1, 2, 11, 10, 8, 6, 5, 4]","[3, 7, 4, 9, 12, 1, 2, 11, 10, 8, 6, 5]",600000,0.00035762786865234375,
2,4,9,41812,33224,"[3, 7, 5, 6, 8, 10, 11, 2, 1, 12, 9, 4]","[3, 7, 4, 9, 12, 1, 2, 11, 10, 8, 6, 5]",600000,0.0003986358642578125,0.996904800038679
2,4,10,43672,33224,"[3, 7, 12, 1, 2, 11, 10, 8, 6, 5, 9, 4]","[3, 7, 4, 9, 12, 1, 2, 11, 10, 8, 6, 5]",600000,0.0004391670227050781,0.9862093083177218
2,4,11,52004,33224,"[3, 7, 6, 8, 10, 11, 2, 1, 12, 5, 9, 4]","[3, 7, 4, 9, 12, 1, 2, 11, 10, 8, 6, 5]",600000,0.00047898292541503906,0.9933654398597649
