0,14,1,32558,32558,"[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,6.461143493652344e-05,0.9687551973395248
0,14,2,51604,32558,"[3, 1, 9, 6, 11, 10, 5, 8, 4, 7, 12, 2]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.00010991096496582031,0.9997733590202814
0,14,3,51740,32558,"[7, 4, 8, 5, 10, 11, 6, 9, 1, 3, 12, 2]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.00015020370483398438,
0,14,4,51604,32558,"[7, 4, 8, 5, 10, 12, 3, 1, 9, 6, 11, 2]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.00019502639770507812,
0,14,5,51040,32558,"[7, 4, 11, 6, 9, 1, 3, 12, 10, 5, 8, 2]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.00023555755615234375,
0,14,6,46768,32558,"[7, 6, 11, 4, 9, 1, 3, 12, 10, 5, 8, 2]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.0002772808074951172,0.9756415737777246
0,14,7,61564,32558,"[3, 1, 9, 4, 11, 6, 7, 12, 10, 5, 8, 2]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.000316619873046875,
0,14,8,54314,32558,"[3, 1, 9, 4, 11, 6, 2, 8, 5, 10, 12, 7]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.0003566741943359375,
0,14,9,40264,32558,"[3, 1, 10, 5, 8, 2, 6, 11, 4, 9, 12, 7]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.0003974437713623047,0.9945581938968884
0,14,10,43538,32558,"[3, 9, 4, 11, 6, 2, 8, 5, 10, 1, 12, 7]","[7, 4, 8, 2, 12, 3, 1, 9, 6, 11, 10, 5]",600000,0.0004382133483886719,0.986074535588598
