0,5,1,44092,44092,"[10, 12, 4, 11, 6, 2, 3, 9, 7, 8, 1, 5]","[10, 12, 4, 11, 6, 2, 3, 9, 7, 8, 1, 5]",600000,4.315376281738281e-05,
0,5,2,34968,34968,"[10, 1, 8, 7, 9, 3, 11, 6, 2, 4, 12, 5]","[10, 1, 8, 7, 9, 3, 2, 6, 11, 4, 12, 5]",600000,7.748603820800781e-05,
0,5,3,32774,32774,"[10, 1, 8, 7, 5, 12, 4, 2, 6, 11, 3, 9]","[10, 1, 8, 7, 9, 3, 11, 6, 2, 4, 12, 5]",600000,0.00012302398681640625,0.9713322786877875
0,5,4,50226,32774,"[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]","[10, 1, 8, 7, 9, 3, 11, 6, 2, 4, 12, 5]",600000,0.00015616416931152344,
0,5,5,28242,28242,"[4, 2, 5, 7, 8, 1, 10, 12, 6, 11, 3, 9]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0001919269561767578,0.9880947681375412
0,5,6,35428,28242,"[4, 2, 5, 7, 8, 10, 1, 12, 6, 11, 3, 9]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0002262592315673828,0.994004710569438
0,5,7,39036,28242,"[4, 2, 5, 7, 8, 10, 1, 9, 3, 11, 6, 12]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.00026035308837890625,0.9958552798269875
0,5,8,41528,28242,"[4, 10, 8, 7, 5, 2, 1, 9, 3, 11, 6, 12]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0002932548522949219,0.9941206845506885
0,5,9,45066,28242,"[4, 10, 8, 7, 11, 3, 9, 1, 2, 5, 6, 12]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0003273487091064453,0.9885461011281799
0,5,10,51978,28242,"[4, 10, 12, 6, 5, 2, 1, 9, 3, 11, 7, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.00036025047302246094,
0,5,11,44738,28242,"[4, 10, 12, 6, 5, 2, 1, 7, 11, 3, 9, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0003943443298339844,0.9892910864335959
0,5,12,51198,28242,"[4, 10, 12, 3, 11, 7, 1, 2, 5, 6, 9, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.00042629241943359375,
0,5,13,44806,28242,"[4, 10, 12, 3, 11, 7, 9, 6, 5, 2, 1, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0004589557647705078,
0,5,14,42234,28242,"[4, 5, 6, 9, 7, 11, 3, 12, 10, 2, 1, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0004916191101074219,0.997958752851057
0,5,15,43460,28242,"[4, 2, 10, 12, 3, 11, 7, 9, 6, 5, 1, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0005252361297607422,0.9884769053229824
0,5,16,50414,28242,"[4, 1, 5, 6, 9, 7, 11, 3, 12, 10, 2, 8]","[10, 1, 8, 7, 5, 2, 4, 12, 6, 11, 3, 9]",600000,0.0005574226379394531,
0,5,17,27200,27200,"[4, 1, 3, 11, 7, 9, 6, 5, 12, 10, 2, 8]","[4, 1, 5, 6, 9, 7, 11, 3, 12, 10, 2, 8]",600000,0.0005910396575927734,0.9828717191724511
0,5,18,37566,27200,"[4, 1, 8, 2, 10, 12, 5, 6, 9, 7, 11, 3]","[4, 1, 5, 6, 9, 7, 11, 3, 12, 10, 2, 8]",600000,0.0006246566772460938,0.9693269315509624
