4,5,1,83768,83768,"[11, 16, 5, 1, 6, 7, 12, 9, 17, 8, 2, 3, 18, 4, 15, 10, 14, 13]","[11, 16, 5, 1, 6, 7, 12, 9, 17, 8, 2, 3, 18, 4, 15, 10, 14, 13]",800000,7.176399230957031e-05,
4,5,2,80162,80162,"[11, 16, 14, 10, 15, 4, 18, 3, 2, 8, 17, 9, 6, 7, 12, 1, 5, 13]","[11, 16, 14, 10, 15, 4, 18, 3, 2, 8, 17, 9, 12, 7, 6, 1, 5, 13]",800000,0.00013566017150878906,
4,5,3,75914,75914,"[11, 16, 14, 10, 15, 4, 18, 3, 1, 12, 7, 6, 9, 17, 8, 2, 5, 13]","[11, 16, 14, 10, 15, 4, 18, 3, 2, 8, 17, 9, 6, 7, 12, 1, 5, 13]",800000,0.0002257823944091797,0.9846293529960316
4,5,4,88306,75914,"[11, 16, 14, 2, 8, 17, 9, 6, 7, 12, 1, 3, 18, 4, 15, 10, 5, 13]","[11, 16, 14, 10, 15, 4, 18, 3, 2, 8, 17, 9, 6, 7, 12, 1, 5, 13]",800000,0.00028896331787109375,
4,5,5,76216,75914,"[11, 16, 14, 12, 7, 6, 9, 17, 8, 2, 1, 3, 18, 4, 15, 10, 5, 13]","[11, 16, 14, 10, 15, 4, 18, 3, 2, 8, 17, 9, 6, 7, 12, 1, 5, 13]",800000,0.00035309791564941406,
4,5,6,74634,74634,"[11, 16, 14, 15, 4, 18, 3, 1, 2, 8, 17, 9, 6, 7, 12, 10, 5, 13]","[11, 16, 14, 12, 7, 6, 9, 17, 8, 2, 1, 3, 18, 4, 15, 10, 5, 13]",800000,0.000415802001953125,
4,5,7,73056,73056,"[11, 16, 8, 2, 1, 3, 18, 4, 15, 14, 17, 9, 6, 7, 12, 10, 5, 13]","[11, 16, 14, 15, 4, 18, 3, 1, 2, 8, 17, 9, 6, 7, 12, 10, 5, 13]",800000,0.0004773139953613281,
4,5,8,71524,71524,"[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]","[11, 16, 8, 2, 1, 3, 18, 4, 15, 14, 17, 9, 6, 7, 12, 10, 5, 13]",800000,0.0005390644073486328,
4,5,9,69926,69926,"[15, 14, 17, 2, 8, 16, 11, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]","[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]",800000,0.0006031990051269531,0.995049792860279
4,5,10,73896,69926,"[15, 14, 17, 2, 13, 5, 10, 12, 7, 6, 9, 1, 3, 18, 4, 11, 16, 8]","[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]",800000,0.0006680488586425781,0.9792165165251082
4,5,11,90698,69926,"[15, 14, 17, 2, 13, 5, 10, 3, 1, 9, 6, 7, 12, 18, 4, 11, 16, 8]","[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]",800000,0.0007302761077880859,
4,5,12,73734,69926,"[15, 14, 17, 2, 10, 5, 13, 3, 1, 9, 6, 7, 12, 18, 4, 11, 16, 8]","[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]",800000,0.0007925033569335938,
4,5,13,71046,69926,"[15, 14, 16, 11, 4, 18, 12, 7, 6, 9, 1, 3, 13, 5, 10, 2, 17, 8]","[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]",800000,0.0008554458618164062,0.9813976989399619
4,5,14,86068,69926,"[15, 14, 16, 2, 10, 5, 13, 3, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]","[11, 16, 8, 2, 17, 14, 15, 4, 18, 3, 1, 9, 6, 7, 12, 10, 5, 13]",800000,0.0009176731109619141,
4,5,15,68958,68958,"[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]","[15, 14, 16, 2, 10, 5, 13, 3, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0009791851043701172,
4,5,16,67164,67164,"[15, 3, 13, 5, 10, 2, 11, 4, 18, 12, 7, 6, 9, 1, 14, 16, 17, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0010418891906738281,0.975504993518237
4,5,17,87004,67164,"[15, 3, 11, 2, 10, 5, 13, 4, 18, 12, 7, 6, 9, 1, 14, 16, 17, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0011048316955566406,
4,5,18,85570,67164,"[13, 5, 10, 2, 11, 3, 15, 4, 18, 12, 7, 6, 9, 1, 14, 16, 17, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.00116729736328125,0.9886177733185972
4,5,19,94728,67164,"[13, 5, 10, 2, 11, 3, 15, 4, 18, 16, 14, 1, 9, 6, 7, 12, 17, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0012297630310058594,0.9983563522709031
4,5,20,96044,67164,"[14, 16, 18, 4, 15, 3, 11, 2, 10, 5, 13, 1, 9, 6, 7, 12, 17, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0012912750244140625,
4,5,21,90972,67164,"[14, 16, 18, 4, 15, 7, 6, 9, 1, 13, 5, 10, 2, 11, 3, 12, 17, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0013530254364013672,
4,5,22,82146,67164,"[14, 16, 17, 12, 3, 11, 2, 10, 5, 13, 1, 9, 6, 7, 15, 4, 18, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0014147758483886719,
4,5,23,79182,67164,"[14, 16, 17, 7, 6, 9, 1, 13, 5, 10, 2, 11, 3, 12, 15, 4, 18, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0014765262603759766,
4,5,24,70246,67164,"[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]","[15, 3, 13, 5, 10, 2, 16, 14, 1, 9, 6, 7, 12, 18, 4, 11, 17, 8]",800000,0.0015380382537841797,
4,5,25,56234,56234,"[14, 16, 17, 7, 6, 9, 1, 13, 5, 10, 2, 11, 3, 12, 15, 4, 18, 8]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0016002655029296875,0.982637495992086
4,5,26,70246,56234,"[14, 16, 17, 7, 6, 9, 1, 4, 15, 12, 3, 11, 2, 10, 5, 13, 18, 8]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0016624927520751953,
4,5,27,69650,56234,"[14, 16, 17, 7, 6, 9, 1, 4, 15, 12, 8, 18, 13, 5, 10, 2, 11, 3]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0017242431640625,
4,5,28,58148,56234,"[14, 16, 17, 3, 11, 2, 10, 5, 13, 18, 8, 12, 15, 4, 1, 9, 6, 7]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0017867088317871094,0.9846564306755554
4,5,29,70518,56234,"[14, 16, 17, 3, 11, 2, 10, 5, 7, 6, 9, 1, 4, 15, 12, 8, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.001848459243774414,
4,5,30,60416,56234,"[14, 16, 17, 8, 12, 15, 4, 1, 9, 6, 7, 5, 10, 2, 11, 3, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0019104480743408203,
4,5,31,56248,56234,"[11, 2, 10, 5, 7, 6, 9, 1, 4, 15, 12, 8, 17, 16, 14, 3, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0019729137420654297,0.9997675270260304
4,5,32,56434,56234,"[11, 15, 4, 1, 9, 6, 7, 5, 10, 2, 12, 8, 17, 16, 14, 3, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0020360946655273438,0.977787903552221
4,5,33,74404,56234,"[11, 15, 4, 1, 9, 6, 7, 5, 10, 12, 2, 8, 17, 16, 14, 3, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0021162033081054688,
4,5,34,72228,56234,"[11, 15, 4, 3, 14, 16, 17, 8, 2, 12, 10, 5, 7, 6, 9, 1, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.002193450927734375,
4,5,35,66886,56234,"[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]","[14, 16, 17, 7, 11, 2, 10, 5, 13, 1, 9, 6, 3, 12, 15, 4, 18, 8]",800000,0.0022547245025634766,
4,5,36,53910,53910,"[11, 13, 18, 1, 9, 6, 7, 16, 17, 8, 2, 12, 10, 5, 14, 3, 4, 15]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.0023179054260253906,0.988837765246355
4,5,37,62890,53910,"[11, 13, 18, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 15]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.002380847930908203,0.9881334692738521
4,5,38,72440,53910,"[7, 16, 17, 8, 2, 12, 10, 5, 14, 3, 4, 18, 13, 11, 6, 9, 1, 15]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.002441883087158203,
4,5,39,66770,53910,"[7, 16, 17, 8, 2, 12, 10, 5, 14, 15, 1, 9, 6, 11, 13, 18, 4, 3]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.0025038719177246094,0.9968898465788296
4,5,40,69262,53910,"[6, 9, 1, 15, 14, 5, 10, 12, 2, 8, 17, 16, 7, 11, 13, 18, 4, 3]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.002564668655395508,
4,5,41,69216,53910,"[6, 9, 1, 15, 14, 5, 10, 12, 2, 8, 17, 18, 13, 11, 7, 16, 4, 3]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.0026264190673828125,0.9888303489909266
4,5,42,78202,53910,"[6, 9, 16, 7, 11, 13, 18, 17, 8, 2, 12, 10, 5, 14, 15, 1, 4, 3]","[11, 15, 4, 3, 14, 5, 10, 12, 2, 8, 17, 16, 7, 6, 9, 1, 18, 13]",800000,0.0026874542236328125,
